Query_Edge_ID,Query_Piece_ID,Query_Edge_Index,Match_Edge_ID,Match_Piece_ID,Match_Edge_Index,Procrustes_Distance,Rank
28_piece28_e3,28_piece28,3,87_piece19_e3,87_piece19,3,0.02228381112217903,4
28_piece28_e3,28_piece28,3,12_piece6_e2,12_piece6,2,0.022819340229034424,5
28_piece32_e0,28_piece32,0,68_piece29_e2,68_piece29,2,0.0562051385641098,1
28_piece32_e0,28_piece32,0,87_piece46_e3,87_piece46,3,0.0629076361656189,2
28_piece32_e0,28_piece32,0,68_piece29_e0,68_piece29,0,0.0644349604845047,3
28_piece32_e0,28_piece32,0,20_piece86_e0,20_piece86,0,0.06600651144981384,4
28_piece32_e0,28_piece32,0,46_piece33_e3,46_piece33,3,0.06730999052524567,5
28_piece32_e1,28_piece32,1,37_piece46_e2,37_piece46,2,0.004954389296472073,1
28_piece32_e1,28_piece32,1,71_piece19_e1,71_piece19,1,0.008798573166131973,2
28_piece32_e1,28_piece32,1,29_piece23_e0,29_piece23,0,0.008916109800338745,3
28_piece32_e1,28_piece32,1,6_piece47_e2,6_piece47,2,0.009709129109978676,4
28_piece32_e1,28_piece32,1,39_piece20_e0,39_piece20,0,0.010607864707708359,5
28_piece32_e2,28_piece32,2,22_piece4_e0,22_piece4,0,0.012509818188846111,1
28_piece32_e2,28_piece32,2,22_piece6_e0,22_piece6,0,0.013603092171251774,2
28_piece32_e2,28_piece32,2,91_piece11_e3,91_piece11,3,0.027252810075879097,3
28_piece32_e2,28_piece32,2,68_piece26_e3,68_piece26,3,0.028682101517915726,4
28_piece32_e2,28_piece32,2,46_piece14_e1,46_piece14,1,0.02891387976706028,5
28_piece32_e3,28_piece32,3,31_piece3_e1,31_piece3,1,0.009050686843693256,1
28_piece32_e3,28_piece32,3,39_piece20_e1,39_piece20,1,0.011968960985541344,2
28_piece32_e3,28_piece32,3,86_piece10_e0,86_piece10,0,0.014864156022667885,3
28_piece32_e3,28_piece32,3,46_piece5_e2,46_piece5,2,0.015949796885252,4
28_piece32_e3,28_piece32,3,50_piece12_e3,50_piece12,3,0.017000451683998108,5
28_piece36_e0,28_piece36,0,93_piece25_e0,93_piece25,0,0.014753920026123524,1
28_piece36_e0,28_piece36,0,87_piece38_e1,87_piece38,1,0.02024259977042675,2
28_piece36_e0,28_piece36,0,75_piece1_e2,75_piece1,2,0.021693017333745956,3
28_piece36_e0,28_piece36,0,60_piece5_e0,60_piece5,0,0.025137072429060936,4
28_piece36_e0,28_piece36,0,38_piece4_e3,38_piece4,3,0.02816900983452797,5
28_piece36_e1,28_piece36,1,47_piece21_e0,47_piece21,0,0.006494224537163973,1
28_piece36_e1,28_piece36,1,60_piece5_e1,60_piece5,1,0.0067047555930912495,2
28_piece36_e1,28_piece36,1,100_piece25_e3,100_piece25,3,0.009101475588977337,3
28_piece36_e1,28_piece36,1,44_piece28_e3,44_piece28,3,0.009919324889779091,4
28_piece36_e1,28_piece36,1,60_piece24_e0,60_piece24,0,0.010517427697777748,5
28_piece36_e2,28_piece36,2,83_piece33_e0,83_piece33,0,0.013929266482591629,1
28_piece36_e2,28_piece36,2,70_piece4_e1,70_piece4,1,0.018854398280382156,2
28_piece36_e2,28_piece36,2,37_piece13_e2,37_piece13,2,0.020760150626301765,3
28_piece36_e2,28_piece36,2,87_piece13_e3,87_piece13,3,0.024905305355787277,4
28_piece36_e2,28_piece36,2,80_piece69_e3,80_piece69,3,0.025537557899951935,5
28_piece36_e3,28_piece36,3,93_piece24_e0,93_piece24,0,0.0030138937290757895,1
28_piece36_e3,28_piece36,3,50_piece15_e0,50_piece15,0,0.0033813330810517073,2
28_piece36_e3,28_piece36,3,98_piece41_e1,98_piece41,1,0.003423179965466261,3
28_piece36_e3,28_piece36,3,79_piece1_e3,79_piece1,3,0.004194716922938824,4
28_piece36_e3,28_piece36,3,103_piece8_e2,103_piece8,2,0.004570297431200743,5
28_piece37_e0,28_piece37,0,80_piece74_e3,80_piece74,3,0.0070692505687475204,1
28_piece37_e0,28_piece37,0,45_piece11_e3,45_piece11,3,0.007499143946915865,2
28_piece37_e0,28_piece37,0,58_piece14_e2,58_piece14,2,0.00777549110352993,3
28_piece37_e0,28_piece37,0,81_piece30_e3,81_piece30,3,0.0078666303306818,4
28_piece37_e0,28_piece37,0,39_piece24_e2,39_piece24,2,0.008905669674277306,5
28_piece37_e1,28_piece37,1,90_piece11_e0,90_piece11,0,0.01664276048541069,1
28_piece37_e1,28_piece37,1,11_piece46_e0,11_piece46,0,0.021304745227098465,2
28_piece37_e1,28_piece37,1,22_piece4_e1,22_piece4,1,0.02480558678507805,3
28_piece37_e1,28_piece37,1,42_piece17_e2,42_piece17,2,0.025128109380602837,4
28_piece37_e1,28_piece37,1,82_piece5_e2,82_piece5,2,0.025172771885991096,5
28_piece37_e2,28_piece37,2,1_piece4_e0,1_piece4,0,0.0010853554122149944,1
28_piece37_e2,28_piece37,2,104_piece4_e1,104_piece4,1,0.001999854575842619,2
28_piece37_e2,28_piece37,2,98_piece41_e0,98_piece41,0,0.002826435025781393,3
28_piece37_e2,28_piece37,2,34_piece9_e0,34_piece9,0,0.0028462207410484552,4
28_piece37_e2,28_piece37,2,28_piece19_e3,28_piece19,3,0.0029620202258229256,5
28_piece37_e3,28_piece37,3,91_piece11_e0,91_piece11,0,0.006741790100932121,1
28_piece37_e3,28_piece37,3,64_piece14_e2,64_piece14,2,0.01200561411678791,2
28_piece37_e3,28_piece37,3,87_piece19_e2,87_piece19,2,0.01286194659769535,3
28_piece37_e3,28_piece37,3,16_piece2_e1,16_piece2,1,0.012975218705832958,4
28_piece37_e3,28_piece37,3,89_piece5_e2,89_piece5,2,0.013454779051244259,5
29_piece9_e0,29_piece9,0,97_piece2_e0,97_piece2,0,0.0033925327006727457,1
29_piece9_e0,29_piece9,0,58_piece14_e3,58_piece14,3,0.0036157432477921247,2
29_piece9_e0,29_piece9,0,37_piece73_e0,37_piece73,0,0.004714737180620432,3
29_piece9_e0,29_piece9,0,39_piece22_e2,39_piece22,2,0.004846755415201187,4
29_piece9_e0,29_piece9,0,46_piece31_e1,46_piece31,1,0.004912876058369875,5
29_piece9_e2,29_piece9,2,100_piece14_e1,100_piece14,1,0.010080273263156414,1
29_piece9_e2,29_piece9,2,34_piece21_e3,34_piece21,3,0.010604514740407467,2
29_piece9_e2,29_piece9,2,96_piece1_e2,96_piece1,2,0.010915081948041916,3
29_piece9_e2,29_piece9,2,6_piece141_e0,6_piece141,0,0.01105431281030178,4
29_piece9_e2,29_piece9,2,44_piece28_e3,44_piece28,3,0.01130430493503809,5
29_piece9_e3,29_piece9,3,103_piece11_e2,103_piece11,2,0.001286744954995811,1
29_piece9_e3,29_piece9,3,70_piece18_e1,70_piece18,1,0.001327334437519312,2
29_piece9_e3,29_piece9,3,69_piece17_e0,69_piece17,0,0.0015146962832659483,3
29_piece9_e3,29_piece9,3,104_piece8_e2,104_piece8,2,0.0015661036595702171,4
29_piece9_e3,29_piece9,3,3_piece4_e3,3_piece4,3,0.001707215327769518,5
29_piece13_e0,29_piece13,0,39_piece10_e2,39_piece10,2,0.0014212540118023753,1
29_piece13_e0,29_piece13,0,11_piece49_e1,11_piece49,1,0.0020354355219751596,2
29_piece13_e0,29_piece13,0,81_piece14_e2,81_piece14,2,0.0026405584067106247,3
29_piece13_e0,29_piece13,0,81_piece10_e3,81_piece10,3,0.0029216245748102665,4
29_piece13_e0,29_piece13,0,30_piece36_e1,30_piece36,1,0.0031872442923486233,5
29_piece13_e2,29_piece13,2,46_piece40_e1,46_piece40,1,0.002393594477325678,1
29_piece13_e2,29_piece13,2,10_piece2_e3,10_piece2,3,0.003153155092149973,2
29_piece13_e2,29_piece13,2,30_piece36_e1,30_piece36,1,0.0035473238676786423,3
29_piece13_e2,29_piece13,2,88_piece24_e1,88_piece24,1,0.003676553023979068,4
29_piece13_e2,29_piece13,2,6_piece147_e0,6_piece147,0,0.004147353582084179,5
29_piece18_e0,29_piece18,0,70_piece18_e0,70_piece18,0,0.0010296744294464588,1
29_piece18_e0,29_piece18,0,80_piece51_e1,80_piece51,1,0.001602566335350275,2
29_piece18_e0,29_piece18,0,87_piece10_e0,87_piece10,0,0.0016537968767806888,3
29_piece18_e0,29_piece18,0,60_piece24_e1,60_piece24,1,0.001668389537371695,4
29_piece18_e0,29_piece18,0,45_piece32_e2,45_piece32,2,0.001670802477747202,5
29_piece23_e0,29_piece23,0,48_piece29_e2,48_piece29,2,0.007423536852002144,1
29_piece23_e0,29_piece23,0,33_piece30_e3,33_piece30,3,0.007497796788811684,2
29_piece23_e0,29_piece23,0,28_piece32_e1,28_piece32,1,0.00891610886901617,3
29_piece23_e0,29_piece23,0,6_piece37_e0,6_piece37,0,0.009096527472138405,4
29_piece23_e0,29_piece23,0,44_piece98_e0,44_piece98,0,0.010344844311475754,5
29_piece23_e1,29_piece23,1,24_piece1_e0,24_piece1,0,0.0023559194523841143,1
29_piece23_e1,29_piece23,1,11_piece4_e1,11_piece4,1,0.0025098579935729504,2
29_piece23_e1,29_piece23,1,28_piece19_e3,28_piece19,3,0.003975728526711464,3
29_piece23_e1,29_piece23,1,98_piece41_e0,98_piece41,0,0.0045150513760745525,4
29_piece23_e1,29_piece23,1,77_piece21_e0,77_piece21,0,0.00517370505258441,5
29_piece23_e2,29_piece23,2,84_piece48_e1,84_piece48,1,0.015541753731667995,1
29_piece23_e2,29_piece23,2,86_piece10_e3,86_piece10,3,0.019765585660934448,2
29_piece23_e2,29_piece23,2,80_piece6_e0,80_piece6,0,0.030617307871580124,3
29_piece23_e2,29_piece23,2,75_piece14_e2,75_piece14,2,0.03149116784334183,4
29_piece23_e2,29_piece23,2,80_piece24_e0,80_piece24,0,0.03214162215590477,5
29_piece23_e3,29_piece23,3,45_piece9_e2,45_piece9,2,0.006151989102363586,1
29_piece23_e3,29_piece23,3,66_piece11_e0,66_piece11,0,0.007756522856652737,2
29_piece23_e3,29_piece23,3,102_piece1_e2,102_piece1,2,0.008157167583703995,3
29_piece23_e3,29_piece23,3,80_piece26_e3,80_piece26,3,0.01013410184532404,4
29_piece23_e3,29_piece23,3,75_piece20_e1,75_piece20,1,0.010233371518552303,5
3_piece3_e0,3_piece3,0,57_piece21_e3,57_piece21,3,0.0011625594925135374,1
3_piece3_e0,3_piece3,0,81_piece20_e0,81_piece20,0,0.0011808956041932106,2
3_piece3_e0,3_piece3,0,48_piece42_e1,48_piece42,1,0.0013633385533466935,3
3_piece3_e0,3_piece3,0,51_piece11_e2,51_piece11,2,0.0014259557938203216,4
3_piece3_e0,3_piece3,0,48_piece21_e2,48_piece21,2,0.001488315174356103,5
3_piece3_e1,3_piece3,1,98_piece40_e2,98_piece40,2,0.0025793451350182295,1
3_piece3_e1,3_piece3,1,105_piece8_e2,105_piece8,2,0.003996941260993481,2
3_piece3_e1,3_piece3,1,86_piece8_e1,86_piece8,1,0.004451202228665352,3
3_piece3_e1,3_piece3,1,59_piece0_e1,59_piece0,1,0.004661155864596367,4
3_piece3_e1,3_piece3,1,6_piece152_e0,6_piece152,0,0.005047942977398634,5
3_piece3_e2,3_piece3,2,92_piece0_e3,92_piece0,3,0.0009017176926136017,1
3_piece3_e2,3_piece3,2,33_piece16_e0,33_piece16,0,0.002071219030767679,2
3_piece3_e2,3_piece3,2,87_piece32_e0,87_piece32,0,0.0021240944042801857,3
3_piece3_e2,3_piece3,2,57_piece21_e3,57_piece21,3,0.002220683731138706,4
3_piece3_e2,3_piece3,2,37_piece73_e3,37_piece73,3,0.0023083274718374014,5
3_piece3_e3,3_piece3,3,4_piece0_e3,4_piece0,3,0.0026583371218293905,1
3_piece3_e3,3_piece3,3,34_piece4_e0,34_piece4,0,0.003195420140400529,2
3_piece3_e3,3_piece3,3,70_piece18_e3,70_piece18,3,0.003366809105500579,3
3_piece3_e3,3_piece3,3,26_piece18_e0,26_piece18,0,0.0038668035995215178,4
3_piece3_e3,3_piece3,3,24_piece8_e3,24_piece8,3,0.003910250496119261,5
3_piece4_e0,3_piece4,0,31_piece3_e0,31_piece3,0,0.010375418700277805,1
3_piece4_e0,3_piece4,0,39_piece7_e1,39_piece7,1,0.013445829041302204,2
3_piece4_e0,3_piece4,0,42_piece1_e3,42_piece1,3,0.01384675968438387,3
3_piece4_e0,3_piece4,0,79_piece7_e0,79_piece7,0,0.014051966369152069,4
3_piece4_e0,3_piece4,0,78_piece0_e0,78_piece0,0,0.01419244147837162,5
3_piece4_e2,3_piece4,2,38_piece0_e3,38_piece0,3,0.00916258990764618,1
3_piece4_e2,3_piece4,2,56_piece5_e2,56_piece5,2,0.014130069874227047,2
3_piece4_e2,3_piece4,2,80_piece28_e3,80_piece28,3,0.01459486223757267,3
3_piece4_e2,3_piece4,2,44_piece81_e0,44_piece81,0,0.015630902722477913,4
3_piece4_e2,3_piece4,2,35_piece1_e0,35_piece1,0,0.016021760180592537,5
3_piece7_e0,3_piece7,0,32_piece0_e2,32_piece0,2,0.021194543689489365,1
3_piece7_e0,3_piece7,0,30_piece13_e1,30_piece13,1,0.021989602595567703,2
3_piece7_e0,3_piece7,0,9_piece6_e2,9_piece6,2,0.02249930612742901,3
3_piece7_e0,3_piece7,0,49_piece6_e2,49_piece6,2,0.023587139323353767,4
3_piece7_e0,3_piece7,0,39_piece7_e3,39_piece7,3,0.0247840266674757,5
3_piece7_e2,3_piece7,2,24_piece10_e2,24_piece10,2,0.008276037871837616,1
3_piece7_e2,3_piece7,2,2_piece14_e2,2_piece14,2,0.014740198850631714,2
3_piece7_e2,3_piece7,2,90_piece34_e0,90_piece34,0,0.014990624971687794,3
3_piece7_e2,3_piece7,2,102_piece12_e2,102_piece12,2,0.016597524285316467,4
3_piece7_e2,3_piece7,2,10_piece7_e2,10_piece7,2,0.020191574469208717,5
30_piece13_e0,30_piece13,0,45_piece7_e1,45_piece7,1,0.03129495680332184,1
30_piece13_e0,30_piece13,0,4_piece7_e1,4_piece7,1,0.03515804931521416,2
30_piece13_e0,30_piece13,0,48_piece48_e2,48_piece48,2,0.03546420484781265,3
30_piece13_e0,30_piece13,0,83_piece34_e3,83_piece34,3,0.037699878215789795,4
30_piece13_e0,30_piece13,0,20_piece50_e0,20_piece50,0,0.040227025747299194,5
30_piece13_e1,30_piece13,1,97_piece11_e0,97_piece11,0,0.01804526150226593,1
30_piece13_e1,30_piece13,1,68_piece35_e2,68_piece35,2,0.02050767093896866,2
30_piece13_e1,30_piece13,1,9_piece6_e0,9_piece6,0,0.021847564727067947,3
30_piece13_e1,30_piece13,1,32_piece6_e1,32_piece6,1,0.028273548930883408,4
30_piece13_e1,30_piece13,1,9_piece2_e2,9_piece2,2,0.0295722633600235,5
30_piece13_e2,30_piece13,2,49_piece1_e1,49_piece1,1,0.029219303280115128,1
30_piece13_e2,30_piece13,2,81_piece5_e0,81_piece5,0,0.03058423288166523,2
30_piece13_e2,30_piece13,2,8_piece8_e2,8_piece8,2,0.031318530440330505,3
30_piece13_e2,30_piece13,2,39_piece12_e2,39_piece12,2,0.03297412022948265,4
30_piece13_e2,30_piece13,2,106_piece1_e3,106_piece1,3,0.044155508279800415,5
30_piece13_e3,30_piece13,3,9_piece15_e1,9_piece15,1,0.006629611365497112,1
30_piece13_e3,30_piece13,3,37_piece92_e1,37_piece92,1,0.010066441260278225,2
30_piece13_e3,30_piece13,3,106_piece1_e1,106_piece1,1,0.011760610155761242,3
30_piece13_e3,30_piece13,3,6_piece141_e2,6_piece141,2,0.013415642082691193,4
30_piece13_e3,30_piece13,3,81_piece30_e3,81_piece30,3,0.014609036035835743,5
30_piece23_e0,30_piece23,0,39_piece22_e3,39_piece22,3,0.0022049108520150185,1
30_piece23_e0,30_piece23,0,43_piece24_e0,43_piece24,0,0.0025504911318421364,2
30_piece23_e0,30_piece23,0,35_piece20_e3,35_piece20,3,0.0025555721949785948,3
30_piece23_e0,30_piece23,0,28_piece36_e1,28_piece36,1,0.0025590904988348484,4
30_piece23_e0,30_piece23,0,38_piece3_e2,38_piece3,2,0.0026587266474962234,5
30_piece23_e2,30_piece23,2,81_piece14_e3,81_piece14,3,0.0008154149982146919,1
30_piece23_e2,30_piece23,2,106_piece26_e3,106_piece26,3,0.001001309952698648,2
30_piece23_e2,30_piece23,2,50_piece3_e1,50_piece3,1,0.001285570440813899,3
30_piece23_e2,30_piece23,2,80_piece51_e3,80_piece51,3,0.0013834801502525806,4
30_piece23_e2,30_piece23,2,91_piece18_e1,91_piece18,1,0.0013906494714319706,5
30_piece35_e0,30_piece35,0,45_piece31_e2,45_piece31,2,0.0011330689303576946,1
30_piece35_e0,30_piece35,0,89_piece13_e2,89_piece13,2,0.0011717057786881924,2
30_piece35_e0,30_piece35,0,47_piece23_e2,47_piece23,2,0.0012616561725735664,3
30_piece35_e0,30_piece35,0,50_piece14_e0,50_piece14,0,0.0012916842242702842,4
30_piece35_e0,30_piece35,0,43_piece3_e0,43_piece3,0,0.0013870566617697477,5
30_piece36_e0,30_piece36,0,48_piece10_e1,48_piece10,1,0.007732130121439695,1
30_piece36_e0,30_piece36,0,44_piece15_e3,44_piece15,3,0.008653704077005386,2
30_piece36_e0,30_piece36,0,89_piece5_e2,89_piece5,2,0.009103156626224518,3
30_piece36_e0,30_piece36,0,42_piece17_e2,42_piece17,2,0.009459083899855614,4
30_piece36_e0,30_piece36,0,80_piece26_e2,80_piece26,2,0.00958275981247425,5
30_piece36_e1,30_piece36,1,80_piece51_e3,80_piece51,3,0.000971482484601438,1
30_piece36_e1,30_piece36,1,37_piece80_e2,37_piece80,2,0.0010932463919743896,2
30_piece36_e1,30_piece36,1,38_piece3_e2,38_piece3,2,0.0011194958351552486,3
30_piece36_e1,30_piece36,1,29_piece9_e3,29_piece9,3,0.0013509822310879827,4
30_piece36_e1,30_piece36,1,81_piece10_e2,81_piece10,2,0.0013563145184889436,5
30_piece36_e2,30_piece36,2,63_piece3_e2,63_piece3,2,0.001887093298137188,1
30_piece36_e2,30_piece36,2,78_piece1_e2,78_piece1,2,0.0020197941921651363,2
30_piece36_e2,30_piece36,2,11_piece49_e1,11_piece49,1,0.0022697083186358213,3
30_piece36_e2,30_piece36,2,52_piece6_e2,52_piece6,2,0.0023425815161317587,4
30_piece36_e2,30_piece36,2,84_piece75_e0,84_piece75,0,0.0024383526761084795,5
30_piece36_e3,30_piece36,3,4_piece0_e1,4_piece0,1,0.0016785438638180494,1
30_piece36_e3,30_piece36,3,60_piece17_e0,60_piece17,0,0.0017955293878912926,2
30_piece36_e3,30_piece36,3,12_piece1_e1,12_piece1,1,0.001924322685226798,3
30_piece36_e3,30_piece36,3,84_piece73_e1,84_piece73,1,0.001974544022232294,4
30_piece36_e3,30_piece36,3,88_piece24_e3,88_piece24,3,0.0021351263858377934,5
31_piece1_e0,31_piece1,0,105_piece0_e2,105_piece0,2,0.02830863930284977,1
31_piece1_e0,31_piece1,0,6_piece37_e3,6_piece37,3,0.04081976041197777,2
31_piece1_e0,31_piece1,0,28_piece0_e1,28_piece0,1,0.056811485439538956,3
31_piece1_e0,31_piece1,0,45_piece11_e0,45_piece11,0,0.05714045837521553,4
31_piece1_e0,31_piece1,0,31_piece2_e2,31_piece2,2,0.058058761060237885,5
31_piece1_e1,31_piece1,1,46_piece32_e0,46_piece32,0,0.004078466910868883,1
31_piece1_e1,31_piece1,1,98_piece6_e0,98_piece6,0,0.004257605876773596,2
31_piece1_e1,31_piece1,1,68_piece21_e1,68_piece21,1,0.005177831742912531,3
31_piece1_e1,31_piece1,1,84_piece31_e2,84_piece31,2,0.005336963105946779,4
31_piece1_e1,31_piece1,1,105_piece7_e0,105_piece7,0,0.006178514566272497,5
31_piece1_e2,31_piece1,2,88_piece31_e1,88_piece31,1,0.03410082310438156,1
31_piece1_e2,31_piece1,2,37_piece39_e3,37_piece39,3,0.035851601511240005,2
31_piece1_e2,31_piece1,2,28_piece36_e2,28_piece36,2,0.03821101784706116,3
31_piece1_e2,31_piece1,2,95_piece1_e3,95_piece1,3,0.039105162024497986,4
31_piece1_e2,31_piece1,2,7_piece2_e1,7_piece2,1,0.04632638394832611,5
31_piece1_e3,31_piece1,3,42_piece17_e2,42_piece17,2,0.0032508245203644037,1
31_piece1_e3,31_piece1,3,84_piece77_e2,84_piece77,2,0.0057203746400773525,2
31_piece1_e3,31_piece1,3,68_piece28_e0,68_piece28,0,0.006662708707153797,3
31_piece1_e3,31_piece1,3,20_piece51_e2,20_piece51,2,0.007283474784344435,4
31_piece1_e3,31_piece1,3,78_piece2_e1,78_piece2,1,0.007492735981941223,5
31_piece2_e0,31_piece2,0,71_piece24_e1,71_piece24,1,0.02183944545686245,1
31_piece2_e0,31_piece2,0,6_piece44_e2,6_piece44,2,0.028549516573548317,2
31_piece2_e0,31_piece2,0,20_piece64_e3,20_piece64,3,0.03563482314348221,3
31_piece2_e0,31_piece2,0,84_piece18_e1,84_piece18,1,0.03884144127368927,4
31_piece2_e0,31_piece2,0,2_piece19_e2,2_piece19,2,0.04095645993947983,5
31_piece2_e1,31_piece2,1,34_piece21_e1,34_piece21,1,0.002366732805967331,1
31_piece2_e1,31_piece2,1,81_piece16_e2,81_piece16,2,0.005211455747485161,2
31_piece2_e1,31_piece2,1,60_piece17_e2,60_piece17,2,0.006624466739594936,3
31_piece2_e1,31_piece2,1,88_piece24_e3,88_piece24,3,0.007127593737095594,4
31_piece2_e1,31_piece2,1,33_piece59_e2,33_piece59,2,0.007749013137072325,5
31_piece2_e2,31_piece2,2,75_piece5_e1,75_piece5,1,0.018463080748915672,1
31_piece2_e2,31_piece2,2,58_piece6_e0,58_piece6,0,0.019839255139231682,2
31_piece2_e2,31_piece2,2,8_piece8_e1,8_piece8,1,0.026242893189191818,3
31_piece2_e2,31_piece2,2,20_piece17_e0,20_piece17,0,0.03337802737951279,4
31_piece2_e2,31_piece2,2,95_piece1_e2,95_piece1,2,0.035245131701231,5
31_piece2_e3,31_piece2,3,6_piece50_e2,6_piece50,2,0.0031212002504616976,1
31_piece2_e3,31_piece2,3,44_piece13_e3,44_piece13,3,0.004416817799210548,2
31_piece2_e3,31_piece2,3,78_piece24_e1,78_piece24,1,0.00457824906334281,3
31_piece2_e3,31_piece2,3,4_piece10_e2,4_piece10,2,0.00494937552139163,4
31_piece2_e3,31_piece2,3,44_piece98_e1,44_piece98,1,0.005232434254139662,5
31_piece3_e0,31_piece3,0,48_piece47_e1,48_piece47,1,0.011130097322165966,1
31_piece3_e0,31_piece3,0,22_piece5_e0,22_piece5,0,0.013567701913416386,2
31_piece3_e0,31_piece3,0,80_piece60_e2,80_piece60,2,0.014226053841412067,3
31_piece3_e0,31_piece3,0,80_piece74_e0,80_piece74,0,0.014235816895961761,4
31_piece3_e0,31_piece3,0,39_piece24_e2,39_piece24,2,0.015938028693199158,5
31_piece3_e1,31_piece3,1,48_piece47_e2,48_piece47,2,0.006097187288105488,1
31_piece3_e1,31_piece3,1,89_piece2_e2,89_piece2,2,0.00723455473780632,2
31_piece3_e1,31_piece3,1,87_piece48_e3,87_piece48,3,0.007372479885816574,3
31_piece3_e1,31_piece3,1,93_piece14_e0,93_piece14,0,0.008085447363555431,4
31_piece3_e1,31_piece3,1,28_piece32_e3,28_piece32,3,0.009050685912370682,5
31_piece3_e2,31_piece3,2,39_piece12_e3,39_piece12,3,0.015355784446001053,1
31_piece3_e2,31_piece3,2,27_piece0_e2,27_piece0,2,0.02663647010922432,2
31_piece3_e2,31_piece3,2,33_piece49_e1,33_piece49,1,0.02737542800605297,3
31_piece3_e2,31_piece3,2,98_piece6_e1,98_piece6,1,0.03279965743422508,4
31_piece3_e2,31_piece3,2,68_piece35_e3,68_piece35,3,0.03630317747592926,5
31_piece3_e3,31_piece3,3,63_piece15_e1,63_piece15,1,0.007511977106332779,1
31_piece3_e3,31_piece3,3,33_piece61_e2,33_piece61,2,0.009213642217218876,2
31_piece3_e3,31_piece3,3,91_piece34_e2,91_piece34,2,0.011562870815396309,3
31_piece3_e3,31_piece3,3,80_piece75_e0,80_piece75,0,0.012942702509462833,4
31_piece3_e3,31_piece3,3,27_piece6_e2,27_piece6,2,0.01321690808981657,5
31_piece4_e0,31_piece4,0,105_piece0_e3,105_piece0,3,0.011431429535150528,1
31_piece4_e0,31_piece4,0,74_piece16_e2,74_piece16,2,0.01639586314558983,2
31_piece4_e0,31_piece4,0,75_piece1_e1,75_piece1,1,0.019484151154756546,3
31_piece4_e0,31_piece4,0,6_piece141_e2,6_piece141,2,0.02301756851375103,4
31_piece4_e0,31_piece4,0,45_piece7_e2,45_piece7,2,0.023040898144245148,5
31_piece4_e1,31_piece4,1,87_piece10_e3,87_piece10,3,0.006313666235655546,1
31_piece4_e1,31_piece4,1,26_piece14_e0,26_piece14,0,0.006830151192843914,2
31_piece4_e1,31_piece4,1,93_piece26_e3,93_piece26,3,0.006874261889606714,3
31_piece4_e1,31_piece4,1,26_piece18_e2,26_piece18,2,0.0070978556759655476,4
31_piece4_e1,31_piece4,1,83_piece27_e3,83_piece27,3,0.007274019066244364,5
31_piece4_e2,31_piece4,2,48_piece29_e2,48_piece29,2,0.009189866483211517,1
31_piece4_e2,31_piece4,2,84_piece37_e1,84_piece37,1,0.012735029682517052,2
31_piece4_e2,31_piece4,2,63_piece3_e0,63_piece3,0,0.01421393547207117,3
31_piece4_e2,31_piece4,2,1_piece4_e1,1_piece4,1,0.01425187848508358,4
31_piece4_e2,31_piece4,2,59_piece8_e0,59_piece8,0,0.014820116572082043,5
31_piece4_e3,31_piece4,3,105_piece8_e3,105_piece8,3,0.0015062707243487239,1
31_piece4_e3,31_piece4,3,102_piece10_e1,102_piece10,1,0.002384110353887081,2
31_piece4_e3,31_piece4,3,28_piece37_e2,28_piece37,2,0.003852949244901538,3
31_piece4_e3,31_piece4,3,6_piece19_e0,6_piece19,0,0.0039061533752828836,4
31_piece4_e3,31_piece4,3,20_piece143_e0,20_piece143,0,0.004521734546869993,5
31_piece5_e0,31_piece5,0,98_piece39_e0,98_piece39,0,0.016204025596380234,1
31_piece5_e0,31_piece5,0,37_piece43_e3,37_piece43,3,0.032350897789001465,2
31_piece5_e0,31_piece5,0,20_piece49_e3,20_piece49,3,0.04472924768924713,3
31_piece5_e0,31_piece5,0,68_piece26_e2,68_piece26,2,0.0479988195002079,4
31_piece5_e0,31_piece5,0,50_piece13_e0,50_piece13,0,0.05576710402965546,5
31_piece5_e1,31_piece5,1,95_piece2_e2,95_piece2,2,0.015166409313678741,1
31_piece5_e1,31_piece5,1,15_piece2_e3,15_piece2,3,0.015528581105172634,2
31_piece5_e1,31_piece5,1,106_piece1_e3,106_piece1,3,0.018377281725406647,3
31_piece5_e1,31_piece5,1,20_piece26_e3,20_piece26,3,0.02657214365899563,4
31_piece5_e1,31_piece5,1,58_piece6_e2,58_piece6,2,0.02991197071969509,5
31_piece5_e2,31_piece5,2,88_piece31_e3,88_piece31,3,0.0212874598801136,1
31_piece5_e2,31_piece5,2,39_piece5_e2,39_piece5,2,0.02590578980743885,2
31_piece5_e2,31_piece5,2,39_piece2_e2,39_piece2,2,0.026093609631061554,3
31_piece5_e2,31_piece5,2,75_piece1_e1,75_piece1,1,0.03150242939591408,4
31_piece5_e2,31_piece5,2,68_piece36_e1,68_piece36,1,0.034484416246414185,5
31_piece5_e3,31_piece5,3,27_piece4_e2,27_piece4,2,0.03906036913394928,1
31_piece5_e3,31_piece5,3,28_piece28_e0,28_piece28,0,0.03988606482744217,2
31_piece5_e3,31_piece5,3,39_piece21_e2,39_piece21,2,0.040566109120845795,3
31_piece5_e3,31_piece5,3,96_piece0_e0,96_piece0,0,0.040918849408626556,4
31_piece5_e3,31_piece5,3,50_piece13_e3,50_piece13,3,0.045620404183864594,5
31_piece6_e1,31_piece6,1,77_piece30_e0,77_piece30,0,0.028809478506445885,1
