Query_Edge_ID,Query_Piece_ID,Query_Edge_Index,Match_Edge_ID,Match_Piece_ID,Match_Edge_Index,Procrustes_Distance,Rank
28_piece19_e3,28_piece19,3,46_piece40_e0,46_piece40,0,0.005272934213280678,1
28_piece19_e3,28_piece19,3,37_piece61_e2,37_piece61,2,0.006121508311480284,2
28_piece19_e3,28_piece19,3,46_piece40_e0,46_piece40,0,0.006197991315275431,3
28_piece19_e3,28_piece19,3,4_piece0_e3,4_piece0,3,0.006243188865482807,4
28_piece19_e3,28_piece19,3,68_piece9_e1,68_piece9,1,0.006412269081920385,5
28_piece28_e0,28_piece28,0,7_piece2_e3,7_piece2,3,0.04804620146751404,1
28_piece28_e0,28_piece28,0,43_piece2_e0,43_piece2,0,0.05339686572551727,2
28_piece28_e0,28_piece28,0,6_piece44_e0,6_piece44,0,0.06046850606799126,3
28_piece28_e0,28_piece28,0,71_piece15_e3,71_piece15,3,0.06243061646819115,4
28_piece28_e0,28_piece28,0,37_piece18_e3,37_piece18,3,0.0691625326871872,5
28_piece28_e1,28_piece28,1,13_piece4_e0,13_piece4,0,0.011798663064837456,1
28_piece28_e1,28_piece28,1,20_piece17_e3,20_piece17,3,0.019552741199731827,2
28_piece28_e1,28_piece28,1,105_piece0_e2,105_piece0,2,0.023617984727025032,3
28_piece28_e1,28_piece28,1,3_piece7_e0,3_piece7,0,0.024182522669434547,4
28_piece28_e1,28_piece28,1,9_piece9_e1,9_piece9,1,0.02481991983950138,5
28_piece28_e2,28_piece28,2,100_piece25_e0,100_piece25,0,0.04808512702584267,1
28_piece28_e2,28_piece28,2,12_piece18_e1,12_piece18,1,0.056375157088041306,2
28_piece28_e2,28_piece28,2,99_piece5_e0,99_piece5,0,0.05776161700487137,3
28_piece28_e2,28_piece28,2,84_piece22_e1,84_piece22,1,0.058130960911512375,4
28_piece28_e2,28_piece28,2,11_piece4_e0,11_piece4,0,0.06278108805418015,5
28_piece28_e3,28_piece28,3,37_piece83_e0,37_piece83,0,0.008571413345634937,1
28_piece28_e3,28_piece28,3,46_piece19_e3,46_piece19,3,0.018735459074378014,2
28_piece28_e3,28_piece28,3,24_piece10_e2,24_piece10,2,0.023992719128727913,3
28_piece28_e3,28_piece28,3,104_piece18_e3,104_piece18,3,0.026885056868195534,4
28_piece28_e3,28_piece28,3,90_piece11_e1,90_piece11,1,0.02729121968150139,5
28_piece32_e0,28_piece32,0,86_piece5_e3,86_piece5,3,0.018794018775224686,1
28_piece32_e0,28_piece32,0,68_piece18_e0,68_piece18,0,0.024198973551392555,2
28_piece32_e0,28_piece32,0,96_piece0_e0,96_piece0,0,0.026828505098819733,3
28_piece32_e0,28_piece32,0,49_piece6_e0,49_piece6,0,0.027377087622880936,4
28_piece32_e0,28_piece32,0,37_piece13_e1,37_piece13,1,0.02753281034529209,5
28_piece32_e1,28_piece32,1,10_piece6_e3,10_piece6,3,0.0044248634949326515,1
28_piece32_e1,28_piece32,1,87_piece32_e1,87_piece32,1,0.0053539033979177475,2
28_piece32_e1,28_piece32,1,52_piece6_e3,52_piece6,3,0.008431922644376755,3
28_piece32_e1,28_piece32,1,100_piece15_e3,100_piece15,3,0.009116320870816708,4
28_piece32_e1,28_piece32,1,52_piece3_e1,52_piece3,1,0.00971602089703083,5
28_piece32_e2,28_piece32,2,33_piece35_e3,33_piece35,3,0.015104787424206734,1
28_piece32_e2,28_piece32,2,45_piece7_e1,45_piece7,1,0.024298207834362984,2
28_piece32_e2,28_piece32,2,20_piece26_e1,20_piece26,1,0.025430932641029358,3
28_piece32_e2,28_piece32,2,91_piece14_e1,91_piece14,1,0.043644979596138,4
28_piece32_e2,28_piece32,2,20_piece64_e1,20_piece64,1,0.04842962324619293,5
28_piece32_e3,28_piece32,3,46_piece6_e3,46_piece6,3,0.016507891938090324,1
28_piece32_e3,28_piece32,3,31_piece4_e1,31_piece4,1,0.01813746988773346,2
28_piece32_e3,28_piece32,3,9_piece15_e3,9_piece15,3,0.02046819031238556,3
28_piece32_e3,28_piece32,3,39_piece24_e3,39_piece24,3,0.021277591586112976,4
28_piece32_e3,28_piece32,3,57_piece13_e0,57_piece13,0,0.021922672167420387,5
28_piece36_e0,28_piece36,0,24_piece10_e0,24_piece10,0,0.041808005422353745,1
28_piece36_e0,28_piece36,0,49_piece1_e3,49_piece1,3,0.04534633085131645,2
28_piece36_e0,28_piece36,0,77_piece13_e0,77_piece13,0,0.04742048680782318,3
28_piece36_e0,28_piece36,0,96_piece0_e2,96_piece0,2,0.050815992057323456,4
28_piece36_e0,28_piece36,0,86_piece10_e2,86_piece10,2,0.05488694831728935,5
28_piece36_e1,28_piece36,1,63_piece3_e1,63_piece3,1,0.0021655794698745012,1
28_piece36_e1,28_piece36,1,10_piece2_e3,10_piece2,3,0.006196888629347086,2
28_piece36_e1,28_piece36,1,39_piece20_e2,39_piece20,2,0.006486382335424423,3
28_piece36_e1,28_piece36,1,48_piece3_e3,48_piece3,3,0.007277159485965967,4
28_piece36_e1,28_piece36,1,48_piece42_e0,48_piece42,0,0.007331523112952709,5
28_piece36_e2,28_piece36,2,68_piece21_e0,68_piece21,0,0.041256796568632126,1
28_piece36_e2,28_piece36,2,59_piece6_e3,59_piece6,3,0.0472167432308197,2
28_piece36_e2,28_piece36,2,88_piece17_e0,88_piece17,0,0.05567678064107895,3
28_piece36_e2,28_piece36,2,68_piece36_e1,68_piece36,1,0.05994420498609543,4
28_piece36_e2,28_piece36,2,81_piece11_e0,81_piece11,0,0.06046877056360245,5
28_piece36_e3,28_piece36,3,37_piece104_e2,37_piece104,2,0.0033092168159782887,1
28_piece36_e3,28_piece36,3,84_piece75_e2,84_piece75,2,0.003341767704114318,2
28_piece36_e3,28_piece36,3,29_piece9_e3,29_piece9,3,0.0037148913834244013,3
28_piece36_e3,28_piece36,3,70_piece4_e2,70_piece4,2,0.003749750554561615,4
28_piece36_e3,28_piece36,3,50_piece15_e2,50_piece15,2,0.003852129215374589,5
28_piece37_e0,28_piece37,0,20_piece51_e2,20_piece51,2,0.004885036498308182,1
28_piece37_e0,28_piece37,0,105_piece8_e3,105_piece8,3,0.005006687715649605,2
28_piece37_e0,28_piece37,0,106_piece26_e2,106_piece26,2,0.005021966528147459,3
28_piece37_e0,28_piece37,0,39_piece10_e2,39_piece10,2,0.005700310692191124,4
28_piece37_e0,28_piece37,0,11_piece49_e3,11_piece49,3,0.006000943947583437,5
28_piece37_e1,28_piece37,1,38_piece2_e2,38_piece2,2,0.022171124815940857,1
28_piece37_e1,28_piece37,1,70_piece4_e1,70_piece4,1,0.023227093741297722,2
28_piece37_e1,28_piece37,1,6_piece37_e0,6_piece37,0,0.024330221116542816,3
28_piece37_e1,28_piece37,1,49_piece1_e1,49_piece1,1,0.02762504667043686,4
28_piece37_e1,28_piece37,1,99_piece5_e1,99_piece5,1,0.030060267075896263,5
28_piece37_e2,28_piece37,2,51_piece11_e3,51_piece11,3,0.0028140204958617687,1
28_piece37_e2,28_piece37,2,84_piece11_e3,84_piece11,3,0.0052691115997731686,2
28_piece37_e2,28_piece37,2,104_piece8_e2,104_piece8,2,0.005704668816179037,3
28_piece37_e2,28_piece37,2,79_piece7_e0,79_piece7,0,0.0062120514921844006,4
28_piece37_e2,28_piece37,2,64_piece6_e1,64_piece6,1,0.007018912583589554,5
28_piece37_e3,28_piece37,3,57_piece24_e3,57_piece24,3,0.017993323504924774,1
28_piece37_e3,28_piece37,3,68_piece26_e2,68_piece26,2,0.019706416875123978,2
28_piece37_e3,28_piece37,3,44_piece69_e2,44_piece69,2,0.0240594744682312,3
28_piece37_e3,28_piece37,3,87_piece36_e2,87_piece36,2,0.025824420154094696,4
28_piece37_e3,28_piece37,3,1_piece7_e2,1_piece7,2,0.02588532492518425,5
29_piece9_e0,29_piece9,0,37_piece46_e2,37_piece46,2,0.0046019162982702255,1
29_piece9_e0,29_piece9,0,6_piece28_e1,6_piece28,1,0.00472826836630702,2
29_piece9_e0,29_piece9,0,64_piece1_e3,64_piece1,3,0.004823395982384682,3
29_piece9_e0,29_piece9,0,48_piece11_e2,48_piece11,2,0.005108285695314407,4
29_piece9_e0,29_piece9,0,33_piece60_e0,33_piece60,0,0.005207500886172056,5
29_piece9_e2,29_piece9,2,47_piece1_e0,47_piece1,0,0.0049132006242871284,1
29_piece9_e2,29_piece9,2,12_piece7_e2,12_piece7,2,0.0065523069351911545,2
29_piece9_e2,29_piece9,2,73_piece8_e2,73_piece8,2,0.006845640949904919,3
29_piece9_e2,29_piece9,2,105_piece8_e1,105_piece8,1,0.007583101280033588,4
29_piece9_e2,29_piece9,2,73_piece8_e3,73_piece8,3,0.007607653271406889,5
29_piece9_e3,29_piece9,3,50_piece5_e1,50_piece5,1,0.001168424030765891,1
29_piece9_e3,29_piece9,3,81_piece10_e2,81_piece10,2,0.0011891761096194386,2
29_piece9_e3,29_piece9,3,29_piece18_e0,29_piece18,0,0.0014351829886436462,3
29_piece9_e3,29_piece9,3,107_piece1_e3,107_piece1,3,0.0014652441022917628,4
29_piece9_e3,29_piece9,3,89_piece13_e2,89_piece13,2,0.0014804750680923462,5
29_piece13_e0,29_piece13,0,60_piece5_e1,60_piece5,1,0.0014571972424164414,1
29_piece13_e0,29_piece13,0,6_piece152_e0,6_piece152,0,0.0014812509762123227,2
29_piece13_e0,29_piece13,0,64_piece15_e1,64_piece15,1,0.0017213235842064023,3
29_piece13_e0,29_piece13,0,80_piece74_e1,80_piece74,1,0.0018496437696740031,4
29_piece13_e0,29_piece13,0,50_piece15_e3,50_piece15,3,0.0019356050761416554,5
29_piece13_e2,29_piece13,2,60_piece23_e1,60_piece23,1,0.00130397395696491,1
29_piece13_e2,29_piece13,2,103_piece8_e0,103_piece8,0,0.0017605808097869158,2
29_piece13_e2,29_piece13,2,86_piece4_e3,86_piece4,3,0.0025648402515798807,3
29_piece13_e2,29_piece13,2,89_piece5_e1,89_piece5,1,0.002607686212286353,4
29_piece13_e2,29_piece13,2,61_piece2_e3,61_piece2,3,0.0026439824141561985,5
29_piece18_e0,29_piece18,0,46_piece42_e2,46_piece42,2,0.0010466815438121557,1
29_piece18_e0,29_piece18,0,81_piece20_e2,81_piece20,2,0.0010554700857028365,2
29_piece18_e0,29_piece18,0,49_piece15_e1,49_piece15,1,0.0013862497871741652,3
29_piece18_e0,29_piece18,0,29_piece9_e3,29_piece9,3,0.0014351828722283244,4
29_piece18_e0,29_piece18,0,60_piece23_e0,60_piece23,0,0.001522617763839662,5
29_piece23_e0,29_piece23,0,91_piece34_e2,91_piece34,2,0.009173928759992123,1
29_piece23_e0,29_piece23,0,31_piece4_e2,31_piece4,2,0.01429696474224329,2
29_piece23_e0,29_piece23,0,52_piece6_e0,52_piece6,0,0.014302749186754227,3
29_piece23_e0,29_piece23,0,11_piece46_e3,11_piece46,3,0.014471525326371193,4
29_piece23_e0,29_piece23,0,87_piece32_e3,87_piece32,3,0.014815311878919601,5
29_piece23_e1,29_piece23,1,2_piece14_e1,2_piece14,1,0.013084697537124157,1
29_piece23_e1,29_piece23,1,100_piece25_e3,100_piece25,3,0.013117795810103416,2
29_piece23_e1,29_piece23,1,84_piece31_e2,84_piece31,2,0.013728869147598743,3
29_piece23_e1,29_piece23,1,6_piece19_e2,6_piece19,2,0.01384360808879137,4
29_piece23_e1,29_piece23,1,26_piece14_e2,26_piece14,2,0.013948334380984306,5
29_piece23_e2,29_piece23,2,79_piece18_e2,79_piece18,2,0.028808020055294037,1
29_piece23_e2,29_piece23,2,84_piece18_e2,84_piece18,2,0.03144252300262451,2
29_piece23_e2,29_piece23,2,33_piece24_e1,33_piece24,1,0.03434393182396889,3
29_piece23_e2,29_piece23,2,63_piece25_e0,63_piece25,0,0.03476952388882637,4
29_piece23_e2,29_piece23,2,77_piece21_e2,77_piece21,2,0.03490862250328064,5
29_piece23_e3,29_piece23,3,81_piece11_e2,81_piece11,2,0.002340463688597083,1
29_piece23_e3,29_piece23,3,46_piece31_e1,46_piece31,1,0.00337010296061635,2
29_piece23_e3,29_piece23,3,104_piece4_e0,104_piece4,0,0.003977319225668907,3
29_piece23_e3,29_piece23,3,38_piece7_e2,38_piece7,2,0.005308713298290968,4
29_piece23_e3,29_piece23,3,39_piece22_e2,39_piece22,2,0.005516708362847567,5
3_piece3_e0,3_piece3,0,26_piece19_e2,26_piece19,2,0.0006197752663865685,1
3_piece3_e0,3_piece3,0,81_piece10_e2,81_piece10,2,0.0008822751697152853,2
3_piece3_e0,3_piece3,0,37_piece73_e3,37_piece73,3,0.0013689456973224878,3
3_piece3_e0,3_piece3,0,68_piece41_e1,68_piece41,1,0.0014419673243537545,4
3_piece3_e0,3_piece3,0,12_piece1_e2,12_piece1,2,0.0014713555574417114,5
3_piece3_e1,3_piece3,1,92_piece3_e2,92_piece3,2,0.0012635306920856237,1
3_piece3_e1,3_piece3,1,70_piece18_e3,70_piece18,3,0.00147977564483881,2
3_piece3_e1,3_piece3,1,103_piece11_e0,103_piece11,0,0.0015681016957387328,3
3_piece3_e1,3_piece3,1,11_piece8_e3,11_piece8,3,0.0018243490485474467,4
3_piece3_e1,3_piece3,1,37_piece21_e2,37_piece21,2,0.0018328106962144375,5
3_piece3_e2,3_piece3,2,107_piece1_e1,107_piece1,1,0.0018486775225028396,1
3_piece3_e2,3_piece3,2,81_piece29_e3,81_piece29,3,0.0022713185753673315,2
3_piece3_e2,3_piece3,2,30_piece36_e1,30_piece36,1,0.002310478128492832,3
3_piece3_e2,3_piece3,2,13_piece8_e2,13_piece8,2,0.0023274237755686045,4
3_piece3_e2,3_piece3,2,6_piece152_e2,6_piece152,2,0.002523006172850728,5
3_piece3_e3,3_piece3,3,6_piece152_e0,6_piece152,0,0.0022157058119773865,1
3_piece3_e3,3_piece3,3,34_piece1_e3,34_piece1,3,0.002676859265193343,2
3_piece3_e3,3_piece3,3,72_piece14_e1,72_piece14,1,0.002783376257866621,3
3_piece3_e3,3_piece3,3,45_piece10_e2,45_piece10,2,0.0030987390782684088,4
3_piece3_e3,3_piece3,3,81_piece20_e0,81_piece20,0,0.0035027549602091312,5
3_piece4_e0,3_piece4,0,20_piece31_e2,20_piece31,2,0.03659294918179512,1
3_piece4_e0,3_piece4,0,97_piece11_e3,97_piece11,3,0.03715185075998306,2
3_piece4_e0,3_piece4,0,88_piece16_e2,88_piece16,2,0.037971749901771545,3
3_piece4_e0,3_piece4,0,44_piece98_e0,44_piece98,0,0.0415019653737545,4
3_piece4_e0,3_piece4,0,10_piece3_e0,10_piece3,0,0.05159502103924751,5
3_piece4_e2,3_piece4,2,33_piece30_e1,33_piece30,1,0.03064713068306446,1
3_piece4_e2,3_piece4,2,32_piece22_e2,32_piece22,2,0.031425055116415024,2
3_piece4_e2,3_piece4,2,20_piece49_e3,20_piece49,3,0.03244835510849953,3
3_piece4_e2,3_piece4,2,44_piece13_e3,44_piece13,3,0.03267762064933777,4
3_piece4_e2,3_piece4,2,48_piece41_e1,48_piece41,1,0.03278558701276779,5
3_piece7_e0,3_piece7,0,88_piece20_e3,88_piece20,3,0.013097294606268406,1
3_piece7_e0,3_piece7,0,51_piece11_e3,51_piece11,3,0.016352178528904915,2
3_piece7_e0,3_piece7,0,9_piece9_e1,9_piece9,1,0.017840301617980003,3
3_piece7_e0,3_piece7,0,72_piece7_e3,72_piece7,3,0.019922275096178055,4
3_piece7_e0,3_piece7,0,86_piece10_e3,86_piece10,3,0.019972365349531174,5
3_piece7_e1,3_piece7,1,50_piece12_e2,50_piece12,2,0.11214201152324677,1
3_piece7_e1,3_piece7,1,37_piece92_e0,37_piece92,0,0.1465546041727066,2
3_piece7_e2,3_piece7,2,93_piece14_e0,93_piece14,0,0.014325985684990883,1
3_piece7_e2,3_piece7,2,95_piece2_e2,95_piece2,2,0.020552678033709526,2
3_piece7_e2,3_piece7,2,35_piece3_e1,35_piece3,1,0.021708352491259575,3
3_piece7_e2,3_piece7,2,48_piece10_e1,48_piece10,1,0.026050059124827385,4
3_piece7_e2,3_piece7,2,32_piece6_e1,32_piece6,1,0.026904435828328133,5
30_piece13_e0,30_piece13,0,65_piece6_e2,65_piece6,2,0.027371976524591446,1
30_piece13_e0,30_piece13,0,6_piece37_e3,6_piece37,3,0.030502336099743843,2
30_piece13_e0,30_piece13,0,11_piece5_e0,11_piece5,0,0.030812785029411316,3
30_piece13_e0,30_piece13,0,20_piece87_e1,20_piece87,1,0.03272821754217148,4
30_piece13_e0,30_piece13,0,70_piece4_e3,70_piece4,3,0.03388916328549385,5
30_piece13_e1,30_piece13,1,39_piece24_e0,39_piece24,0,0.009894640184938908,1
30_piece13_e1,30_piece13,1,3_piece7_e0,3_piece7,0,0.011843591928482056,2
30_piece13_e1,30_piece13,1,97_piece11_e1,97_piece11,1,0.012515608221292496,3
30_piece13_e1,30_piece13,1,24_piece15_e1,24_piece15,1,0.0172771867364645,4
30_piece13_e1,30_piece13,1,86_piece5_e3,86_piece5,3,0.01738402433693409,5
30_piece13_e2,30_piece13,2,80_piece60_e0,80_piece60,0,0.0128528643399477,1
30_piece13_e2,30_piece13,2,35_piece1_e2,35_piece1,2,0.023182973265647888,2
30_piece13_e2,30_piece13,2,33_piece61_e3,33_piece61,3,0.024526948109269142,3
30_piece13_e2,30_piece13,2,42_piece6_e1,42_piece6,1,0.025579404085874557,4
30_piece13_e2,30_piece13,2,31_piece3_e3,31_piece3,3,0.026058495044708252,5
30_piece13_e3,30_piece13,3,44_piece98_e0,44_piece98,0,0.023033859208226204,1
30_piece13_e3,30_piece13,3,94_piece12_e3,94_piece12,3,0.0232723169028759,2
30_piece13_e3,30_piece13,3,57_piece13_e0,57_piece13,0,0.026314852759242058,3
30_piece13_e3,30_piece13,3,38_piece1_e1,38_piece1,1,0.027702998369932175,4
30_piece13_e3,30_piece13,3,50_piece2_e0,50_piece2,0,0.027798175811767578,5
30_piece23_e0,30_piece23,0,1_piece7_e1,1_piece7,1,0.0012229547137394547,1
30_piece23_e0,30_piece23,0,47_piece25_e2,47_piece25,2,0.0013412785483524203,2
30_piece23_e0,30_piece23,0,37_piece104_e3,37_piece104,3,0.001731703756377101,3
30_piece23_e0,30_piece23,0,78_piece14_e1,78_piece14,1,0.0018582589691504836,4
30_piece23_e0,30_piece23,0,79_piece7_e1,79_piece7,1,0.0019001254113391042,5
30_piece35_e0,30_piece35,0,61_piece2_e2,61_piece2,2,0.0009989677928388119,1
30_piece35_e0,30_piece35,0,64_piece1_e2,64_piece1,2,0.001136789214797318,2
30_piece35_e0,30_piece35,0,81_piece10_e3,81_piece10,3,0.0012100361054763198,3
30_piece35_e0,30_piece35,0,12_piece18_e2,12_piece18,2,0.0013923875521868467,4
30_piece35_e0,30_piece35,0,79_piece7_e3,79_piece7,3,0.001512275543063879,5
30_piece35_e2,30_piece35,2,34_piece21_e0,34_piece21,0,0.0012915364932268858,1
30_piece35_e2,30_piece35,2,73_piece8_e1,73_piece8,1,0.0017367062391713262,2
30_piece35_e2,30_piece35,2,80_piece24_e2,80_piece24,2,0.0018104563932865858,3
30_piece35_e2,30_piece35,2,11_piece11_e3,11_piece11,3,0.0020766297820955515,4
30_piece35_e2,30_piece35,2,105_piece2_e3,105_piece2,3,0.002177465008571744,5
30_piece36_e0,30_piece36,0,39_piece20_e2,39_piece20,2,0.0032860361970961094,1
30_piece36_e0,30_piece36,0,34_piece21_e3,34_piece21,3,0.0048813652247190475,2
30_piece36_e0,30_piece36,0,39_piece20_e2,39_piece20,2,0.006501056719571352,3
30_piece36_e0,30_piece36,0,22_piece4_e3,22_piece4,3,0.006744724698364735,4
30_piece36_e0,30_piece36,0,41_piece1_e3,41_piece1,3,0.007055965252220631,5
30_piece36_e1,30_piece36,1,60_piece23_e1,60_piece23,1,0.0014869975857436657,1
30_piece36_e1,30_piece36,1,37_piece80_e0,37_piece80,0,0.0018482378218322992,2
30_piece36_e1,30_piece36,1,64_piece1_e0,64_piece1,0,0.0022428249940276146,3
30_piece36_e1,30_piece36,1,60_piece23_e3,60_piece23,3,0.0022466005757451057,4
30_piece36_e1,30_piece36,1,64_piece6_e1,64_piece6,1,0.0023776290472596884,5
30_piece36_e2,30_piece36,2,34_piece4_e0,34_piece4,0,0.003860022407025099,1
30_piece36_e2,30_piece36,2,11_piece8_e3,11_piece8,3,0.0041482336819171906,2
30_piece36_e2,30_piece36,2,43_piece24_e0,43_piece24,0,0.004159287083894014,3
30_piece36_e2,30_piece36,2,37_piece21_e0,37_piece21,0,0.004327660892158747,4
30_piece36_e2,30_piece36,2,92_piece0_e1,92_piece0,1,0.0043487525545060635,5
30_piece36_e3,30_piece36,3,60_piece24_e3,60_piece24,3,0.0012300887610763311,1
30_piece36_e3,30_piece36,3,68_piece41_e1,68_piece41,1,0.001387744559906423,2
30_piece36_e3,30_piece36,3,6_piece150_e1,6_piece150,1,0.001622367068193853,3
30_piece36_e3,30_piece36,3,57_piece21_e1,57_piece21,1,0.0017116159433498979,4
30_piece36_e3,30_piece36,3,100_piece9_e1,100_piece9,1,0.0017690587555989623,5
31_piece1_e0,31_piece1,0,109_piece3_e1,109_piece3,1,0.040072012692689896,1
31_piece1_e0,31_piece1,0,37_piece37_e1,37_piece37,1,0.07242412120103836,2
31_piece1_e0,31_piece1,0,97_piece9_e0,97_piece9,0,0.08407428860664368,3
31_piece1_e0,31_piece1,0,60_piece26_e0,60_piece26,0,0.0902375876903534,4
31_piece1_e0,31_piece1,0,44_piece69_e3,44_piece69,3,0.09105989336967468,5
31_piece1_e1,31_piece1,1,33_piece61_e2,33_piece61,2,0.007239119615405798,1
31_piece1_e1,31_piece1,1,73_piece8_e0,73_piece8,0,0.0075195711106061935,2
31_piece1_e1,31_piece1,1,22_piece4_e3,22_piece4,3,0.008018305525183678,3
31_piece1_e1,31_piece1,1,39_piece20_e2,39_piece20,2,0.008351176977157593,4
31_piece1_e1,31_piece1,1,63_piece15_e3,63_piece15,3,0.008750093169510365,5
31_piece1_e2,31_piece1,2,33_piece24_e3,33_piece24,3,0.018937287852168083,1
31_piece1_e2,31_piece1,2,68_piece21_e2,68_piece21,2,0.020569730550050735,2
31_piece1_e2,31_piece1,2,80_piece3_e1,80_piece3,1,0.02124006673693657,3
31_piece1_e2,31_piece1,2,79_piece8_e0,79_piece8,0,0.026178080588579178,4
31_piece1_e2,31_piece1,2,80_piece75_e3,80_piece75,3,0.027540136128664017,5
31_piece1_e3,31_piece1,3,37_piece21_e0,37_piece21,0,0.0034115908201783895,1
31_piece1_e3,31_piece1,3,34_piece4_e0,34_piece4,0,0.0038005253300070763,2
31_piece1_e3,31_piece1,3,46_piece40_e1,46_piece40,1,0.004706117790192366,3
31_piece1_e3,31_piece1,3,47_piece13_e0,47_piece13,0,0.005826589651405811,4
31_piece1_e3,31_piece1,3,108_piece2_e3,108_piece2,3,0.0063894568011164665,5
31_piece2_e0,31_piece2,0,44_piece69_e3,44_piece69,3,0.028583014383912086,1
31_piece2_e0,31_piece2,0,68_piece34_e1,68_piece34,1,0.03253830224275589,2
31_piece2_e0,31_piece2,0,80_piece28_e2,80_piece28,2,0.04253493249416351,3
31_piece2_e0,31_piece2,0,80_piece79_e3,80_piece79,3,0.05032956227660179,4
31_piece2_e0,31_piece2,0,87_piece15_e3,87_piece15,3,0.05327954143285751,5
31_piece2_e1,31_piece2,1,11_piece49_e3,11_piece49,3,0.00168348359875381,1
31_piece2_e1,31_piece2,1,34_piece4_e1,34_piece4,1,0.001730200252495706,2
31_piece2_e1,31_piece2,1,106_piece26_e2,106_piece26,2,0.0020753901917487383,3
31_piece2_e1,31_piece2,1,10_piece7_e1,10_piece7,1,0.0024822750128805637,4
31_piece2_e1,31_piece2,1,106_piece26_e2,106_piece26,2,0.0031274703796952963,5
31_piece2_e2,31_piece2,2,99_piece5_e1,99_piece5,1,0.008985434658825397,1
31_piece2_e2,31_piece2,2,38_piece2_e2,38_piece2,2,0.011166051961481571,2
31_piece2_e2,31_piece2,2,76_piece11_e0,76_piece11,0,0.014748852699995041,3
31_piece2_e2,31_piece2,2,57_piece13_e2,57_piece13,2,0.01597459614276886,4
31_piece2_e2,31_piece2,2,28_piece19_e2,28_piece19,2,0.0178395826369524,5
31_piece2_e3,31_piece2,3,59_piece0_e3,59_piece0,3,0.0034682939294725657,1
31_piece2_e3,31_piece2,3,27_piece6_e2,27_piece6,2,0.0038196879904717207,2
31_piece2_e3,31_piece2,3,98_piece41_e3,98_piece41,3,0.004505193792283535,3
31_piece2_e3,31_piece2,3,78_piece14_e3,78_piece14,3,0.004527048673480749,4
31_piece2_e3,31_piece2,3,28_piece19_e3,28_piece19,3,0.004588865675032139,5
31_piece3_e0,31_piece3,0,77_piece21_e1,77_piece21,1,0.020372141152620316,1
31_piece3_e0,31_piece3,0,1_piece6_e3,1_piece6,3,0.026576703414320946,2
31_piece3_e0,31_piece3,0,9_piece15_e0,9_piece15,0,0.03369409963488579,3
31_piece3_e0,31_piece3,0,80_piece76_e0,80_piece76,0,0.0383012592792511,4
31_piece3_e0,31_piece3,0,52_piece3_e0,52_piece3,0,0.04300566762685776,5
31_piece3_e1,31_piece3,1,87_piece38_e3,87_piece38,3,0.005078911781311035,1
31_piece3_e1,31_piece3,1,82_piece17_e2,82_piece17,2,0.00918103102594614,2
31_piece3_e1,31_piece3,1,79_piece7_e2,79_piece7,2,0.010401777923107147,3
31_piece3_e1,31_piece3,1,81_piece11_e1,81_piece11,1,0.011741367168724537,4
31_piece3_e1,31_piece3,1,48_piece47_e3,48_piece47,3,0.012302253395318985,5
31_piece3_e2,31_piece3,2,37_piece21_e0,37_piece21,0,0.008236285299062729,1
31_piece3_e2,31_piece3,2,80_piece24_e1,80_piece24,1,0.008272168226540089,2
31_piece3_e2,31_piece3,2,87_piece15_e3,87_piece15,3,0.008783292025327682,3
31_piece3_e2,31_piece3,2,80_piece28_e3,80_piece28,3,0.009754779748618603,4
31_piece3_e2,31_piece3,2,77_piece2_e2,77_piece2,2,0.010545659810304642,5
31_piece3_e3,31_piece3,3,66_piece11_e1,66_piece11,1,0.008517053909599781,1
31_piece3_e3,31_piece3,3,20_piece51_e0,20_piece51,0,0.017321573570370674,2
31_piece3_e3,31_piece3,3,93_piece14_e2,93_piece14,2,0.018163656815886497,3
31_piece3_e3,31_piece3,3,84_piece58_e3,84_piece58,3,0.018519684672355652,4
31_piece3_e3,31_piece3,3,97_piece11_e0,97_piece11,0,0.01924583874642849,5
31_piece4_e0,31_piece4,0,9_piece9_e2,9_piece9,2,0.014140045270323753,1
31_piece4_e0,31_piece4,0,91_piece35_e0,91_piece35,0,0.01757984422147274,2
31_piece4_e0,31_piece4,0,75_piece14_e3,75_piece14,3,0.018501652404665947,3
31_piece4_e0,31_piece4,0,64_piece14_e0,64_piece14,0,0.019478963688015938,4
31_piece4_e0,31_piece4,0,64_piece14_e2,64_piece14,2,0.020564431324601173,5
31_piece4_e1,31_piece4,1,42_piece17_e2,42_piece17,2,0.0069394949823617935,1
31_piece4_e1,31_piece4,1,12_piece7_e2,12_piece7,2,0.007676051463931799,2
31_piece4_e1,31_piece4,1,91_piece14_e0,91_piece14,0,0.007770574185997248,3
31_piece4_e1,31_piece4,1,11_piece30_e3,11_piece30,3,0.008797912858426571,4
31_piece4_e1,31_piece4,1,93_piece24_e2,93_piece24,2,0.0089104063808918,5
31_piece4_e2,31_piece4,2,91_piece13_e0,91_piece13,0,0.011333715170621872,1
31_piece4_e2,31_piece4,2,39_piece7_e1,39_piece7,1,0.011530149728059769,2
31_piece4_e2,31_piece4,2,61_piece18_e2,61_piece18,2,0.013204880990087986,3
31_piece4_e2,31_piece4,2,44_piece13_e2,44_piece13,2,0.014156686142086983,4
31_piece4_e2,31_piece4,2,29_piece23_e0,29_piece23,0,0.01429696287959814,5
